Date,Product,Region,Sales Rep,Sales Amount,Profit,Units Sold
03-05-2024,Laptop,North,Charlie,955.47,51.83,4
10-03-2024,Headphones,West,Charlie,784.11,299.66,4
20-02-2024,Smartphone,North,Charlie,1222,362.96,32
22-03-2024,Tablet,South,David,1874.16,122.37,28
14-06-2024,Laptop,East,Bob,545.67,418.81,45
14-02-2024,Headphones,South,Alice,1143.92,93.9,7
11-06-2024,Headphones,North,Bob,1076.06,388.63,50
13-02-2024,Monitor,North,Alice,1518.11,256.86,38
10-01-2024,Laptop,West,Charlie,1306.66,64.45,17
01-04-2024,Monitor,East,Bob,1398.01,446.04,2
27-05-2024,Tablet,East,Bob,644.68,180.26,10
10-06-2024,Smartphone,South,Bob,1540.48,451.11,21
08-01-2024,Smartwatch,East,Charlie,1681.45,194.46,47
27-04-2024,Laptop,West,Bob,941.36,196.44,30
01-01-2024,Smartphone,Central,Bob,820.15,217.81,40
16-04-2024,Monitor,Central,David,1302.13,204.3,36
28-04-2024,Monitor,East,Charlie,1318.97,273.68,13
29-04-2024,Tablet,West,David,1925.93,257.82,36
18-03-2024,Monitor,West,Eve,1891.18,405.1,24
10-05-2024,Smartphone,East,Eve,509.03,172.53,50
11-06-2024,Smartwatch,Central,Charlie,1789.38,457.06,14
07-03-2024,Smartphone,Central,Eve,1045.16,65.93,6
26-03-2024,Monitor,South,Bob,934.84,370.61,25
09-04-2024,Smartphone,Central,Charlie,231.71,295.42,4
03-04-2024,Tablet,East,Charlie,760.33,488.71,6
16-02-2024,Tablet,West,Eve,1460.85,485.24,12
05-06-2024,Smartwatch,Central,David,1260.76,94.27,20
22-01-2024,Smartphone,East,Alice,1752.65,423.41,44
18-04-2024,Headphones,West,David,1440.76,467.04,42
23-01-2024,Monitor,South,Alice,539.3,307.35,11
10-01-2024,Headphones,East,Alice,750.6,313.79,44
09-05-2024,Tablet,East,Eve,452.76,401.26,49
14-04-2024,Smartphone,North,Bob,1728.84,248.16,49
01-01-2024,Smartwatch,East,Charlie,496.63,488.48,4
08-03-2024,Laptop,Central,Eve,364.29,288.8,29
18-05-2024,Monitor,Central,Eve,1430.19,195.83,33
16-02-2024,Smartwatch,East,Charlie,390.97,266.95,14
21-05-2024,Smartwatch,North,Charlie,1642.91,304.21,45
27-01-2024,Headphones,South,Charlie,1107.37,429.29,9
31-03-2024,Smartphone,Central,Alice,667.63,189.12,12
24-04-2024,Laptop,West,Eve,441.04,390.43,47
22-05-2024,Smartwatch,North,Charlie,382.64,247.78,4
07-03-2024,Headphones,West,Alice,1621.82,398.82,48
02-01-2024,Headphones,South,Bob,1858.29,335.16,19
23-03-2024,Smartwatch,East,Eve,1854.99,131.84,3
27-02-2024,Headphones,South,Alice,939.98,132.79,33
09-05-2024,Monitor,South,Bob,707.11,110.49,40
22-05-2024,Monitor,Central,Alice,1580.48,260.66,35
30-01-2024,Headphones,North,Alice,1272.43,187.45,9
30-01-2024,Laptop,North,Charlie,1156.99,385.18,24
30-03-2024,Laptop,North,Bob,1090.55,184.91,23
23-05-2024,Smartphone,North,Alice,974.69,74.02,35
03-04-2024,Headphones,Central,Bob,625.87,186.39,40
09-02-2024,Tablet,Central,David,990.16,136.9,6
30-03-2024,Smartwatch,West,Charlie,1504.65,283.13,26
23-01-2024,Monitor,Central,Eve,665.12,320.36,31
04-04-2024,Tablet,Central,Alice,1371.84,103.01,13
14-03-2024,Headphones,North,Bob,1937.16,131.65,47
02-01-2024,Tablet,Central,David,1269.7,189.53,34
24-03-2024,Tablet,Central,Bob,598.81,152.94,38
25-06-2024,Tablet,West,Bob,208.46,349.45,47
01-04-2024,Laptop,South,Charlie,1378.24,253.63,7
20-01-2024,Laptop,West,Charlie,1471.27,296.39,5
17-04-2024,Smartphone,South,Bob,303.51,436.62,45
02-04-2024,Smartphone,West,Eve,1742.07,429.92,6
13-01-2024,Smartphone,East,Eve,1401.67,245.5,3
22-05-2024,Smartphone,Central,Charlie,1975.49,345.34,30
23-01-2024,Monitor,West,Eve,430.16,75.49,48
19-05-2024,Smartphone,Central,Alice,1792.47,50.55,16
11-02-2024,Laptop,East,Alice,1349.11,102.08,3
28-05-2024,Tablet,West,Alice,135.32,358.29,8
25-02-2024,Headphones,North,Charlie,717.12,299.11,40
23-05-2024,Laptop,East,Eve,866.83,194.25,17
18-03-2024,Laptop,Central,Charlie,1251.05,221.38,45
30-05-2024,Smartphone,Central,Bob,166.06,312.44,27
12-05-2024,Smartwatch,Central,David,493.21,95.96,47
08-02-2024,Monitor,Central,Bob,265.8,354.42,29
24-05-2024,Laptop,Central,David,413.44,359.69,18
07-04-2024,Tablet,South,Alice,1866.02,273.54,25
15-05-2024,Tablet,East,David,1807.36,142.34,44
15-03-2024,Smartwatch,East,David,1778.61,81.5,47
30-01-2024,Laptop,West,Alice,971.37,221.16,38
01-04-2024,Laptop,East,Alice,465.62,177.4,33
06-06-2024,Laptop,Central,Bob,465.04,55.53,50
09-02-2024,Smartwatch,West,Eve,320.48,72.32,24
07-01-2024,Smartwatch,West,Alice,1185.57,245.07,42
22-05-2024,Monitor,Central,David,1258.84,284.22,36
03-06-2024,Headphones,East,Bob,708.92,135.95,5
30-05-2024,Headphones,Central,Eve,956.92,147.74,11
25-06-2024,Laptop,Central,Alice,424.7,207.49,18
04-05-2024,Tablet,Central,David,1679.86,130.66,50
16-01-2024,Smartwatch,West,David,1468.03,436.63,8
27-02-2024,Tablet,West,Alice,1432.2,423.16,22
15-03-2024,Smartwatch,Central,Charlie,757.23,357.75,27
12-04-2024,Smartwatch,West,Alice,1125.54,293.83,23
15-04-2024,Smartphone,North,David,1796.68,303.87,14
25-06-2024,Smartphone,Central,Charlie,451.87,89.7,21
28-01-2024,Laptop,North,Bob,1853.8,243.12,9
04-05-2024,Monitor,East,Alice,382.1,458.85,28
01-02-2024,Smartphone,South,David,1606.05,111.44,49
31-01-2024,Smartwatch,Central,David,381.68,362.05,23
06-05-2024,Tablet,North,Eve,821.36,376.22,14
26-01-2024,Smartwatch,West,Alice,1966.14,499.2,9
04-05-2024,Tablet,West,Bob,1063.05,205.54,27
07-04-2024,Headphones,East,Eve,345.31,129.7,7
05-06-2024,Laptop,East,Eve,1213.25,361.53,8
13-03-2024,Smartphone,Central,Alice,1000.86,194.87,37
29-01-2024,Headphones,West,Charlie,1188.59,203.07,46
12-05-2024,Headphones,North,Charlie,1525.05,455.16,35
05-05-2024,Smartphone,South,Eve,357.79,258.84,41
02-03-2024,Headphones,East,Bob,463.07,426.04,38
23-04-2024,Monitor,South,Charlie,1476.12,104.58,45
27-02-2024,Smartphone,Central,Eve,1772.65,391.96,27
12-05-2024,Smartphone,West,David,1382.85,444.16,3
15-03-2024,Headphones,Central,Bob,1013.51,59.65,3
05-01-2024,Smartwatch,North,Bob,493.03,266.31,1
13-06-2024,Smartwatch,West,Charlie,735.97,242.86,48
31-01-2024,Laptop,East,David,1317.36,416.51,4
08-02-2024,Smartphone,West,Charlie,225.55,488.62,15
23-01-2024,Headphones,East,Charlie,509.85,244.87,50
15-01-2024,Monitor,South,Charlie,1120.41,412.72,42
01-04-2024,Laptop,West,David,977.16,190.33,47
02-03-2024,Smartwatch,North,David,355.62,490.23,10
04-03-2024,Smartphone,West,Alice,305.37,386.24,48
05-05-2024,Tablet,South,Charlie,430.31,166.96,50
23-02-2024,Laptop,Central,Eve,129.28,265.99,49
07-01-2024,Monitor,East,Eve,1263.88,408.03,19
06-03-2024,Monitor,West,Eve,845,234.36,28
08-06-2024,Tablet,West,Bob,520.96,494.42,27
28-04-2024,Tablet,South,Eve,227.07,102.21,9
09-06-2024,Laptop,South,Alice,830.36,442.75,26
28-01-2024,Laptop,East,Bob,1277.74,171.65,39
16-05-2024,Laptop,South,Eve,1661.91,286.81,40
27-06-2024,Headphones,South,Alice,1055.37,279.77,29
31-05-2024,Tablet,South,David,1883.55,340.31,2
06-02-2024,Headphones,North,Charlie,1296.14,326.82,5
30-05-2024,Headphones,South,Bob,1190.8,261.58,28
17-04-2024,Smartwatch,Central,Alice,1505.67,104.16,23
07-03-2024,Smartphone,North,David,1799.9,111.97,4
27-05-2024,Laptop,South,Alice,480.08,279.78,21
10-03-2024,Tablet,Central,Charlie,108.26,66.27,30
20-02-2024,Laptop,West,Bob,1015.2,376.68,27
14-01-2024,Smartphone,North,Bob,185.58,388.14,16
15-05-2024,Smartwatch,Central,Bob,419.28,71.91,19
01-04-2024,Headphones,Central,Charlie,158.67,236.08,45
27-03-2024,Monitor,North,David,427.51,357.97,39
05-05-2024,Smartwatch,North,Bob,1473.69,175.26,48
28-02-2024,Smartwatch,East,David,573.76,133.83,36
16-04-2024,Smartphone,North,Alice,1516.7,204.96,21
13-02-2024,Smartwatch,Central,Alice,149.87,355.41,38
